BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,West Campus/Perry Nbnd,2013-07-09 17:22:13.000,Student,7
BT Commuter,NULL,HXP ,Tripper,1980-01-01 00:00:00.000,5217,Commuter AM,Newman Library,2013-09-07 10:26:24.000,Student,7
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Squires Wbnd,2011-12-14 17:18:14.000,Faculty Staff,1
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Harper Hall,2011-12-14 17:23:16.000,Faculty Staff,2
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,503,Commuter AM,North Franklin/Depot Nbnd,2011-12-15 07:09:38.000,Faculty Staff,2
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,503,Commuter AM,Oak Tree/Gold Leaf Wbnd,2011-12-15 07:20:16.000,Student,2
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,503,Commuter AM,Oak Tree/Gold Leaf Wbnd,2011-12-15 07:20:16.000,Faculty Staff,1
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,503,Commuter AM,Northgate Plaza/Cambria,2011-12-15 07:30:14.000,Faculty Staff,4
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,503,Commuter PM,Harper Hall,2011-12-15 17:21:27.000,Student,1
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,503,Commuter PM,Harper Hall,2011-12-15 17:21:27.000,Faculty Staff,6
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,503,Commuter PM,West Campus/Perry Nbnd,2011-12-15 17:23:05.000,Faculty Staff,1
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,503,Commuter PM,Prices Fork/Old Glade Wbnd,2011-12-15 17:25:31.000,Faculty Staff,1
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Squires Wbnd,2011-12-16 17:16:10.000,Student,1
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Squires Wbnd,2011-12-16 17:16:10.000,Faculty Staff,2
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Harper Hall,2011-12-16 17:21:20.000,Faculty Staff,1
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,West Campus/Perry Nbnd,2011-12-16 17:23:16.000,Faculty Staff,2
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Prices Fork/Old Glade Wbnd,2011-12-16 17:25:52.000,Faculty Staff,1
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Harper Hall,2011-12-19 17:21:15.000,Faculty Staff,2
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Harper Hall,2011-12-19 17:21:15.000,Student,1
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,503,Commuter PM,West Campus/Perry Nbnd,2011-12-20 17:22:19.000,Student,1
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,503,Commuter PM,West Campus/Perry Nbnd,2011-12-20 17:22:19.000,Faculty Staff,1
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,503,Commuter PM,Prices Fork/Old Glade Wbnd,2011-12-20 17:24:17.000,Faculty Staff,1
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Squires Wbnd,2011-12-21 17:16:24.000,Student,1
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Harper Hall,2011-12-21 17:21:14.000,Faculty Staff,1
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Squires Wbnd,2011-12-22 17:16:11.000,Student,1
